ts,open,high,low,close
2025-10-25T22:27:06.153260+00:00,38799.495935,38837.422195,38763.584239,38858.423964
2025-10-25T22:28:06.153260+00:00,38858.423964,38882.186420,38834.596191,38819.076535
2025-10-25T22:29:06.153260+00:00,38819.076535,38822.633696,38813.624465,38814.061334
2025-10-25T22:30:06.153260+00:00,38814.061334,38823.855797,38806.660500,38824.871216
2025-10-25T22:31:06.153260+00:00,38824.871216,38844.726009,38803.267647,38854.650710
2025-10-25T22:32:06.153260+00:00,38854.650710,38857.132750,38849.867111,38858.322874
2025-10-25T22:33:06.153260+00:00,38858.322874,38880.446400,38834.678564,38890.628850
2025-10-25T22:34:06.153260+00:00,38890.628850,38929.773257,38849.093193,38954.285274
2025-10-25T22:35:06.153260+00:00,38954.285274,38969.296071,38939.539543,38934.592469
2025-10-25T22:36:06.153260+00:00,38934.592469,38958.305705,38909.420806,38897.398860
2025-10-25T22:37:06.153260+00:00,38897.398860,38935.939191,38860.357085,38957.378522
2025-10-25T22:38:06.153260+00:00,38957.378522,38959.224476,38952.008074,38956.143382
2025-10-25T22:39:06.153260+00:00,38956.143382,38986.833618,38925.923185,38909.339065
2025-10-25T22:40:06.153260+00:00,38909.339065,38912.244755,38906.590926,38910.471697
2025-10-25T22:41:06.153260+00:00,38910.471697,38924.037777,38896.048334,38929.349988
2025-10-25T22:42:06.153260+00:00,38929.349988,38943.271384,38914.518104,38952.447409
2025-10-25T22:43:06.153260+00:00,38952.447409,38960.520512,38947.683791,38960.275140
2025-10-25T22:44:06.153260+00:00,38960.275140,38977.383039,38942.588793,38937.043366
2025-10-25T22:45:06.153260+00:00,38937.043366,38946.079736,38926.679288,38927.889610
2025-10-25T22:46:06.153260+00:00,38927.889610,38939.012748,38915.050878,38942.732728
2025-10-25T22:47:06.153260+00:00,38942.732728,38955.496419,38928.069329,38926.120298
2025-10-25T22:48:06.153260+00:00,38926.120298,38934.733730,38916.931179,38915.695934
2025-10-25T22:49:06.153260+00:00,38915.695934,38928.590103,38902.154940,38930.445952
2025-10-25T22:50:06.153260+00:00,38930.445952,38968.386312,38895.421082,38872.834037
2025-10-25T22:51:06.153260+00:00,38872.834037,38901.964210,38844.047740,38825.640933
2025-10-25T22:52:06.153260+00:00,38825.640933,38840.728605,38808.220630,38801.271724
2025-10-25T22:53:06.153260+00:00,38801.271724,38836.166340,38763.655390,38746.510621
2025-10-25T22:54:06.153260+00:00,38746.510621,38751.537840,38740.274365,38754.016613
2025-10-25T22:55:06.153260+00:00,38754.016613,38760.104131,38746.609616,38758.519755
2025-10-25T22:56:06.153260+00:00,38758.519755,38785.458884,38734.893425,38721.343030
2025-10-25T22:57:06.153260+00:00,38721.343030,38722.216459,38717.522610,38721.879740
2025-10-25T22:58:06.153260+00:00,38721.879740,38730.859178,38713.120413,38729.008382
2025-10-25T22:59:06.153260+00:00,38729.008382,38754.896645,38706.487758,38692.392472
2025-10-25T23:00:06.153260+00:00,38692.392472,38702.657961,38681.366966,38705.480867
2025-10-25T23:01:06.153260+00:00,38705.480867,38718.642613,38690.841064,38689.016111
2025-10-25T23:02:06.153260+00:00,38689.016111,38696.253927,38684.742051,38695.943889
2025-10-25T23:03:06.153260+00:00,38695.943889,38709.078490,38685.106603,38710.976653
2025-10-25T23:04:06.153260+00:00,38710.976653,38735.270315,38686.592688,38676.169347
2025-10-25T23:05:06.153260+00:00,38676.169347,38692.925509,38656.945901,38703.017179
2025-10-25T23:06:06.153260+00:00,38703.017179,38719.740190,38685.841941,38726.018617
2025-10-25T23:07:06.153260+00:00,38726.018617,38740.144691,38713.041921,38742.545327
2025-10-25T23:08:06.153260+00:00,38742.545327,38748.573734,38739.000680,38748.183428
2025-10-25T23:09:06.153260+00:00,38748.183428,38755.001999,38738.355575,38756.239348
2025-10-25T23:10:06.153260+00:00,38756.239348,38765.423018,38746.474574,38741.221488
2025-10-25T23:11:06.153260+00:00,38741.221488,38751.546107,38726.406860,38724.400962
2025-10-25T23:12:06.153260+00:00,38724.400962,38738.840642,38709.641100,38705.073479
2025-10-25T23:13:06.153260+00:00,38705.073479,38707.524966,38701.619290,38708.310088
2025-10-25T23:14:06.153260+00:00,38708.310088,38718.128234,38700.750099,38698.137783
2025-10-25T23:15:06.153260+00:00,38698.137783,38728.996555,38665.695765,38746.185840
2025-10-25T23:16:06.153260+00:00,38746.185840,38784.415271,38712.438262,38802.298317
2025-10-25T23:17:06.153260+00:00,38802.298317,38808.183638,38796.299666,38804.385677
2025-10-25T23:18:06.153260+00:00,38804.385677,38812.231452,38798.687913,38795.107423
2025-10-25T23:19:06.153260+00:00,38795.107423,38813.311081,38775.055084,38769.762607
2025-10-25T23:20:06.153260+00:00,38769.762607,38774.419230,38766.474399,38766.760154
2025-10-25T23:21:06.153260+00:00,38766.760154,38800.300083,38729.809351,38820.212944
2025-10-25T23:22:06.153260+00:00,38820.212944,38853.715246,38781.961272,38764.606534
2025-10-25T23:23:06.153260+00:00,38764.606534,38777.360313,38753.118639,38780.114643
2025-10-25T23:24:06.153260+00:00,38780.114643,38792.508033,38764.270527,38760.412942
2025-10-25T23:25:06.153260+00:00,38760.412942,38770.326229,38752.683702,38749.786204
2025-10-25T23:26:06.153260+00:00,38749.786204,38785.899019,38717.152766,38804.169018
2025-10-25T23:27:06.153260+00:00,38804.169018,38821.908935,38784.298928,38779.280871
2025-10-25T23:28:06.153260+00:00,38779.280871,38793.872891,38768.901081,38763.102313
2025-10-25T23:29:06.153260+00:00,38763.102313,38786.765011,38739.805324,38796.236968
2025-10-25T23:30:06.153260+00:00,38796.236968,38811.882632,38781.230723,38815.413972
2025-10-25T23:31:06.153260+00:00,38815.413972,38846.881838,38782.737256,38764.538680
2025-10-25T23:32:06.153260+00:00,38764.538680,38783.733072,38744.437639,38738.937545
2025-10-25T23:33:06.153260+00:00,38738.937545,38748.766866,38727.008906,38754.913879
2025-10-25T23:34:06.153260+00:00,38754.913879,38759.107741,38750.330358,38749.192606
2025-10-25T23:35:06.153260+00:00,38749.192606,38761.391385,38738.305760,38731.712073
2025-10-25T23:36:06.153260+00:00,38731.712073,38734.225347,38729.754248,38734.678935
2025-10-25T23:37:06.153260+00:00,38734.678935,38755.345610,38713.105641,38701.779397
2025-10-25T23:38:06.153260+00:00,38701.779397,38719.013887,38683.153784,38678.109312
2025-10-25T23:39:06.153260+00:00,38678.109312,38681.330682,38671.977063,38675.212121
2025-10-25T23:40:06.153260+00:00,38675.212121,38682.098457,38671.136315,38679.119104
2025-10-25T23:41:06.153260+00:00,38679.119104,38687.759297,38668.673168,38668.291857
2025-10-25T23:42:06.153260+00:00,38668.291857,38697.323196,38638.712721,38624.559054
2025-10-25T23:43:06.153260+00:00,38624.559054,38628.401819,38616.834551,38630.938619
2025-10-25T23:44:06.153260+00:00,38630.938619,38643.879100,38618.772850,38647.223095
2025-10-25T23:45:06.153260+00:00,38647.223095,38655.361281,38639.614754,38634.550244
2025-10-25T23:46:06.153260+00:00,38634.550244,38652.557577,38620.143905,38611.839908
2025-10-25T23:47:06.153260+00:00,38611.839908,38616.199545,38608.248570,38617.769559
2025-10-25T23:48:06.153260+00:00,38617.769559,38636.288470,38596.391807,38648.065230
2025-10-25T23:49:06.153260+00:00,38648.065230,38692.706744,38600.610319,38722.308829
2025-10-25T23:50:06.153260+00:00,38722.308829,38734.194468,38711.076030,38737.516118
2025-10-25T23:51:06.153260+00:00,38737.516118,38781.991651,38692.042006,38807.369821
2025-10-25T23:52:06.153260+00:00,38807.369821,38820.261549,38791.153393,38828.343937
2025-10-25T23:53:06.153260+00:00,38828.343937,38854.131179,38803.620796,38792.534924
2025-10-25T23:54:06.153260+00:00,38792.534924,38821.748099,38763.393502,38838.506234
2025-10-25T23:55:06.153260+00:00,38838.506234,38842.108052,38837.522505,38837.428598
2025-10-25T23:56:06.153260+00:00,38837.428598,38849.313575,38826.204038,38849.203582
2025-10-25T23:57:06.153260+00:00,38849.203582,38887.888069,38811.331451,38906.601471
2025-10-25T23:58:06.153260+00:00,38906.601471,38922.412535,38890.722568,38930.769098
2025-10-25T23:59:06.153260+00:00,38930.769098,38938.022187,38926.184587,38936.036751
2025-10-26T00:00:06.153260+00:00,38936.036751,38957.507243,38918.483454,38965.131673
2025-10-26T00:01:06.153260+00:00,38965.131673,38968.646516,38957.532102,38959.870450
2025-10-26T00:02:06.153260+00:00,38959.870450,38967.678288,38955.382344,38964.739796
2025-10-26T00:03:06.153260+00:00,38964.739796,38971.518222,38957.085030,38969.325894
2025-10-26T00:04:06.153260+00:00,38969.325894,38982.031459,38957.128490,38985.221202
2025-10-26T00:05:06.153260+00:00,38985.221202,38998.440716,38971.674696,38999.680553
2025-10-26T00:06:06.153260+00:00,38999.680553,39019.549527,38982.112976,38974.223677
2025-10-26T00:07:06.153260+00:00,38974.223677,39005.452644,38942.441718,39023.767703
2025-10-26T00:08:06.153260+00:00,39023.767703,39043.146638,39000.983511,39055.605860
2025-10-26T00:09:06.153260+00:00,39055.605860,39068.608225,39039.007617,39076.864511
2025-10-26T00:10:06.153260+00:00,39076.864511,39093.391189,39058.597586,39050.152129
2025-10-26T00:11:06.153260+00:00,39050.152129,39061.399679,39039.152078,39068.196928
2025-10-26T00:12:06.153260+00:00,39068.196928,39084.606833,39053.583767,39044.089926
2025-10-26T00:13:06.153260+00:00,39044.089926,39045.736596,39043.029216,39043.752247
2025-10-26T00:14:06.153260+00:00,39043.752247,39064.573154,39023.030864,39071.412105
2025-10-26T00:15:06.153260+00:00,39071.412105,39094.946549,39048.805658,39038.961451
2025-10-26T00:16:06.153260+00:00,39038.961451,39044.994807,39034.245806,39043.408108
2025-10-26T00:17:06.153260+00:00,39043.408108,39061.081505,39026.447793,39016.665790
2025-10-26T00:18:06.153260+00:00,39016.665790,39022.494613,39010.218277,39020.088212
2025-10-26T00:19:06.153260+00:00,39020.088212,39039.340223,39001.711464,38995.771433
2025-10-26T00:20:06.153260+00:00,38995.771433,39010.437072,38983.794470,39012.185085
2025-10-26T00:21:06.153260+00:00,39012.185085,39021.172840,39002.256652,39021.660170
2025-10-26T00:22:06.153260+00:00,39021.660170,39064.574044,38981.351280,39084.891701
2025-10-26T00:23:06.153260+00:00,39084.891701,39110.769715,39056.683127,39042.561767
2025-10-26T00:24:06.153260+00:00,39042.561767,39051.150243,39033.073857,39052.271362
2025-10-26T00:25:06.153260+00:00,39052.271362,39058.248362,39047.693331,39057.553311
2025-10-26T00:26:06.153260+00:00,39057.553311,39077.365322,39039.852248,39030.381351
2025-10-26T00:27:06.153260+00:00,39030.381351,39062.644014,38996.144398,38981.288758
2025-10-26T00:28:06.153260+00:00,38981.288758,38998.269994,38964.744395,38957.212442
2025-10-26T00:29:06.153260+00:00,38957.212442,38973.945742,38941.913603,38933.013080
2025-10-26T00:30:06.153260+00:00,38933.013080,38949.917356,38917.062139,38911.442237
2025-10-26T00:31:06.153260+00:00,38911.442237,38922.186219,38899.694055,38895.292005
2025-10-26T00:32:06.153260+00:00,38895.292005,38920.170922,38867.920757,38857.034622
2025-10-26T00:33:06.153260+00:00,38857.034622,38894.427902,38815.440973,38918.706712
2025-10-26T00:34:06.153260+00:00,38918.706712,38932.662351,38905.775164,38901.359131
2025-10-26T00:35:06.153260+00:00,38901.359131,38929.148871,38870.832320,38944.355371
2025-10-26T00:36:06.153260+00:00,38944.355371,38998.845570,38892.764944,39029.732079
2025-10-26T00:37:06.153260+00:00,39029.732079,39042.311288,39019.425488,39043.565621
2025-10-26T00:38:06.153260+00:00,39043.565621,39073.216645,39010.896367,38996.134860
2025-10-26T00:39:06.153260+00:00,38996.134860,38999.274994,38990.541883,38999.713723
2025-10-26T00:40:06.153260+00:00,38999.713723,39008.411139,38993.584920,38989.549828
2025-10-26T00:41:06.153260+00:00,38989.549828,39001.513279,38979.642057,38974.137373
2025-10-26T00:42:06.153260+00:00,38974.137373,38992.267872,38951.805167,38944.059349
2025-10-26T00:43:06.153260+00:00,38944.059349,38967.384814,38921.492870,38978.614625
2025-10-26T00:44:06.153260+00:00,38978.614625,38995.950357,38962.394534,38954.489700
2025-10-26T00:45:06.153260+00:00,38954.489700,38974.946924,38934.891740,38925.338457
2025-10-26T00:46:06.153260+00:00,38925.338457,38952.843022,38897.974386,38963.706022
2025-10-26T00:47:06.153260+00:00,38963.706022,38985.946843,38940.264266,38931.345527
2025-10-26T00:48:06.153260+00:00,38931.345527,38973.515518,38890.067860,38868.400681
2025-10-26T00:49:06.153260+00:00,38868.400681,38876.265811,38857.444819,38856.639962
2025-10-26T00:50:06.153260+00:00,38856.639962,38861.891377,38850.839287,38852.254884
2025-10-26T00:51:06.153260+00:00,38852.254884,38869.609212,38834.691000,38830.334646
2025-10-26T00:52:06.153260+00:00,38830.334646,38853.638818,38803.494070,38867.870760
2025-10-26T00:53:06.153260+00:00,38867.870760,38876.444873,38858.907648,38855.318823
2025-10-26T00:54:06.153260+00:00,38855.318823,38875.684728,38834.858788,38824.484369
2025-10-26T00:55:06.153260+00:00,38824.484369,38836.232395,38814.047034,38808.685642
2025-10-26T00:56:06.153260+00:00,38808.685642,38843.982226,38771.694443,38750.084666
2025-10-26T00:57:06.153260+00:00,38750.084666,38763.213785,38735.890686,38768.137154
2025-10-26T00:58:06.153260+00:00,38768.137154,38784.633099,38750.962590,38792.307679
2025-10-26T00:59:06.153260+00:00,38792.307679,38817.804093,38766.407430,38827.850794
2025-10-26T01:00:06.153260+00:00,38827.850794,38849.103297,38806.734489,38861.089476
2025-10-26T01:01:06.153260+00:00,38861.089476,38869.377235,38852.154711,38874.249184
2025-10-26T01:02:06.153260+00:00,38874.249184,38877.767734,38871.670519,38874.039572
2025-10-26T01:03:06.153260+00:00,38874.039572,38886.154649,38865.667772,38860.490735
2025-10-26T01:04:06.153260+00:00,38860.490735,38906.120004,38817.083895,38932.733210
2025-10-26T01:05:06.153260+00:00,38932.733210,38947.122485,38917.396220,38910.226629
2025-10-26T01:06:06.153260+00:00,38910.226629,38918.108866,38901.864284,38916.211520
2025-10-26T01:07:06.153260+00:00,38916.211520,38959.570137,38872.906602,38852.015991
2025-10-26T01:08:06.153260+00:00,38852.015991,38879.277220,38824.638211,38813.995492
2025-10-26T01:09:06.153260+00:00,38813.995492,38826.123049,38805.923109,38826.859253
2025-10-26T01:10:06.153260+00:00,38826.859253,38856.471244,38800.653475,38784.534630
2025-10-26T01:11:06.153260+00:00,38784.534630,38813.533260,38754.686343,38831.890329
2025-10-26T01:12:06.153260+00:00,38831.890329,38844.911129,38820.295877,38818.101629
2025-10-26T01:13:06.153260+00:00,38818.101629,38832.438226,38805.094512,38799.279078
2025-10-26T01:14:06.153260+00:00,38799.279078,38833.336315,38767.685313,38750.352010
2025-10-26T01:15:06.153260+00:00,38750.352010,38762.421347,38740.160182,38765.997445
2025-10-26T01:16:06.153260+00:00,38765.997445,38777.144580,38754.853653,38754.272464
2025-10-26T01:17:06.153260+00:00,38754.272464,38764.975492,38742.832492,38742.888316
2025-10-26T01:18:06.153260+00:00,38742.888316,38767.350284,38720.848157,38706.688456
2025-10-26T01:19:06.153260+00:00,38706.688456,38744.160331,38665.474550,38646.133690
2025-10-26T01:20:06.153260+00:00,38646.133690,38676.033535,38617.795810,38599.908813
2025-10-26T01:21:06.153260+00:00,38599.908813,38603.851076,38595.741803,38596.880054
2025-10-26T01:22:06.153260+00:00,38596.880054,38632.295870,38561.236617,38543.261904
2025-10-26T01:23:06.153260+00:00,38543.261904,38563.308465,38524.569072,38572.578171
2025-10-26T01:24:06.153260+00:00,38572.578171,38585.766243,38560.246081,38555.469203
2025-10-26T01:25:06.153260+00:00,38555.469203,38593.329456,38520.411174,38499.500060
2025-10-26T01:26:06.153260+00:00,38499.500060,38530.976076,38468.910763,38545.173703
2025-10-26T01:27:06.153260+00:00,38545.173703,38565.915967,38528.050752,38518.907691
2025-10-26T01:28:06.153260+00:00,38518.907691,38531.579610,38507.707142,38500.940705
2025-10-26T01:29:06.153260+00:00,38500.940705,38536.137620,38467.065819,38552.354003
2025-10-26T01:30:06.153260+00:00,38552.354003,38558.321417,38543.585854,38560.822193
2025-10-26T01:31:06.153260+00:00,38560.822193,38564.587069,38555.431998,38559.397286
2025-10-26T01:32:06.153260+00:00,38559.397286,38570.850307,38548.536845,38548.224926
2025-10-26T01:33:06.153260+00:00,38548.224926,38575.158622,38520.331688,38504.604821
2025-10-26T01:34:06.153260+00:00,38504.604821,38524.500212,38485.723217,38530.627161
2025-10-26T01:35:06.153260+00:00,38530.627161,38575.427852,38486.631351,38602.035219
2025-10-26T01:36:06.153260+00:00,38602.035219,38609.219938,38596.623765,38607.401248
2025-10-26T01:37:06.153260+00:00,38607.401248,38626.201904,38588.889440,38582.503385
2025-10-26T01:38:06.153260+00:00,38582.503385,38606.073179,38558.434046,38549.688203
2025-10-26T01:39:06.153260+00:00,38549.688203,38576.994647,38518.221119,38594.061115
2025-10-26T01:40:06.153260+00:00,38594.061115,38596.825383,38591.007046,38590.589614
2025-10-26T01:41:06.153260+00:00,38590.589614,38611.812749,38570.302981,38619.444459
2025-10-26T01:42:06.153260+00:00,38619.444459,38645.848508,38595.608334,38658.528758
2025-10-26T01:43:06.153260+00:00,38658.528758,38693.719894,38619.638384,38716.265803
2025-10-26T01:44:06.153260+00:00,38716.265803,38719.679586,38713.084272,38717.023610
2025-10-26T01:45:06.153260+00:00,38717.023610,38740.941320,38694.749184,38684.699738
2025-10-26T01:46:06.153260+00:00,38684.699738,38700.238196,38669.341015,38661.362796
2025-10-26T01:47:06.153260+00:00,38661.362796,38686.664097,38632.722360,38620.834095
2025-10-26T01:48:06.153260+00:00,38620.834095,38639.517688,38603.552071,38596.458647
2025-10-26T01:49:06.153260+00:00,38596.458647,38615.093415,38581.205907,38571.049485
2025-10-26T01:50:06.153260+00:00,38571.049485,38586.432449,38559.657244,38552.122802
2025-10-26T01:51:06.153260+00:00,38552.122802,38580.147240,38522.496583,38507.841884
2025-10-26T01:52:06.153260+00:00,38507.841884,38518.692546,38495.230518,38522.431135
2025-10-26T01:53:06.153260+00:00,38522.431135,38543.317715,38500.162074,38488.312870
